id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
373318,67,MissedShots,0.924000015,0.735,0.032436352,Christian Pulisic,a,2662,OpenPlay,2019,LeftFoot,12006,Liverpool,Chelsea,5,3,22/07/20 19:15,CÌ©sar Azpilicueta,Chipped
373319,72,Goal,0.869000015,0.530999985,0.057740077,Christian Pulisic,a,2662,OpenPlay,2019,RightFoot,12006,Liverpool,Chelsea,5,3,22/07/20 19:15,Callum Hudson-Odoi,Cross
373686,76,MissedShots,0.878000031,0.713000031,0.066736989,Christian Pulisic,h,2662,OpenPlay,2019,RightFoot,12021,Chelsea,Wolverhampton Wanderers,2,0,26/07/20 15:00,Olivier Giroud,Pass
309953,61,SavedShot,0.966999969,0.512999992,0.797902763,Callum Wilson,h,468,SetPiece,2019,LeftFoot,11645,Bournemouth,Sheffield United,1,1,10/08/19 15:00,Nathan AkÌ©,Rebound
310492,72,BlockedShot,0.905999985,0.609000015,0.046700098,Callum Wilson,a,468,OpenPlay,2019,Head,11654,Aston Villa,Bournemouth,1,2,17/08/19 15:00,Ryan Fraser,Cross
312932,51,SavedShot,0.901999969,0.595999985,0.373769283,Callum Wilson,h,468,OpenPlay,2019,LeftFoot,11671,Bournemouth,Manchester City,1,3,25/08/19 14:00,Harry Wilson,Throughball
315831,14,Goal,0.921999969,0.663000031,0.309253901,Callum Wilson,a,468,OpenPlay,2019,LeftFoot,11677,Leicester,Bournemouth,3,1,31/08/19 15:00,Ryan Fraser,Throughball
317880,22,Goal,0.968000031,0.509000015,0.54942435,Callum Wilson,h,468,FromCorner,2019,Head,11690,Bournemouth,Everton,3,1,15/09/19 13:00,Joshua King,None
317890,71,Goal,0.840999985,0.649000015,0.294030547,Callum Wilson,h,468,OpenPlay,2019,RightFoot,11690,Bournemouth,Everton,3,1,15/09/19 13:00,Diego Rico,Chipped
320127,94,Goal,0.930999985,0.515999985,0.495426118,Callum Wilson,a,468,OpenPlay,2019,RightFoot,11693,Southampton,Bournemouth,1,3,20/09/19 19:00,Aaron Ramsdale,Pass
322595,45,Goal,0.859000015,0.547999992,0.346556753,Callum Wilson,h,468,OpenPlay,2019,RightFoot,11707,Bournemouth,West Ham,2,2,28/09/19 14:00,Joshua King,Pass
322600,53,BlockedShot,0.923000031,0.490999985,0.107770294,Callum Wilson,h,468,FromCorner,2019,Head,11707,Bournemouth,West Ham,2,2,28/09/19 14:00,Diego Rico,Cross
322602,58,MissedShots,0.914000015,0.517999992,0.328631639,Callum Wilson,h,468,SetPiece,2019,Head,11707,Bournemouth,West Ham,2,2,28/09/19 14:00,Diego Rico,Chipped
322605,66,SavedShot,0.82,0.460999985,0.092469133,Callum Wilson,h,468,OpenPlay,2019,RightFoot,11707,Bournemouth,West Ham,2,2,28/09/19 14:00,Jack Stacey,TakeOn
322609,72,SavedShot,0.92,0.475999985,0.552306592,Callum Wilson,h,468,OpenPlay,2019,RightFoot,11707,Bournemouth,West Ham,2,2,28/09/19 14:00,Harry Wilson,Throughball
322612,80,SavedShot,0.915999985,0.580999985,0.096596465,Callum Wilson,h,468,OpenPlay,2019,RightFoot,11707,Bournemouth,West Ham,2,2,28/09/19 14:00,Diego Rico,Cross
324751,94,SavedShot,0.81,0.485,0.049996614,Callum Wilson,a,468,OpenPlay,2019,RightFoot,11722,Arsenal,Bournemouth,1,0,06/10/19 14:00,Nathan AkÌ©,HeadPass
325713,22,MissedShots,0.809000015,0.225,0.017138723,Callum Wilson,h,468,OpenPlay,2019,RightFoot,11724,Bournemouth,Norwich,0,0,19/10/19 15:00,Adam Smith,BallRecovery
325717,56,MissedShots,0.885999985,0.605999985,0.051900584,Callum Wilson,h,468,OpenPlay,2019,LeftFoot,11724,Bournemouth,Norwich,0,0,19/10/19 15:00,Diego Rico,Cross
328897,15,MissedShots,0.920999985,0.545999985,0.105372123,Callum Wilson,h,468,OpenPlay,2019,RightFoot,11745,Bournemouth,Manchester United,1,0,02/11/19 12:30,Ryan Fraser,None
330690,13,BlockedShot,0.925,0.502000008,0.057893131,Callum Wilson,a,468,OpenPlay,2019,Head,11756,Newcastle United,Bournemouth,2,1,09/11/19 15:00,Joshua King,CornerAwarded
332151,34,MissedShots,0.915999985,0.537000008,0.118751764,Callum Wilson,h,468,SetPiece,2019,Head,11765,Bournemouth,Wolverhampton Wanderers,1,2,23/11/19 15:00,Diego Rico,Cross
333669,8,MissedShots,0.868000031,0.445999985,0.024246771,Callum Wilson,a,468,OpenPlay,2019,Head,11779,Tottenham,Bournemouth,3,2,30/11/19 15:00,Dominic Solanke,Cross
333681,32,MissedShots,0.730999985,0.577999992,0.014831867,Callum Wilson,a,468,OpenPlay,2019,RightFoot,11779,Tottenham,Bournemouth,3,2,30/11/19 15:00,,TakeOn
333687,52,MissedShots,0.913000031,0.625,0.024188247,Callum Wilson,a,468,FromCorner,2019,Head,11779,Tottenham,Bournemouth,3,2,30/11/19 15:00,Ryan Fraser,Cross
339504,11,MissedShots,0.84,0.419000015,0.058950305,Callum Wilson,h,468,OpenPlay,2019,LeftFoot,11824,Bournemouth,Arsenal,1,1,26/12/19 15:00,,None
339519,61,MissedShots,0.781999969,0.417999992,0.038949706,Callum Wilson,h,468,OpenPlay,2019,LeftFoot,11824,Bournemouth,Arsenal,1,1,26/12/19 15:00,Jefferson Lerma,Pass
339740,85,BlockedShot,0.861999969,0.375999985,0.042668495,Callum Wilson,a,468,OpenPlay,2019,RightFoot,11834,Brighton,Bournemouth,2,0,28/12/19 12:30,Ryan Fraser,Chipped
351809,53,MissedShots,0.935999985,0.585,0.067541048,Callum Wilson,h,468,FromCorner,2019,Head,11857,Bournemouth,Watford,0,3,12/01/20 14:00,Ryan Fraser,Cross
351812,57,MissedShots,0.895999985,0.635,0.080535591,Callum Wilson,h,468,OpenPlay,2019,LeftFoot,11857,Bournemouth,Watford,0,3,12/01/20 14:00,Ryan Fraser,Pass
351958,1,SavedShot,0.929000015,0.62,0.035021823,Callum Wilson,a,468,OpenPlay,2019,Head,11869,Norwich,Bournemouth,1,0,18/01/20 15:00,Ryan Fraser,Cross
351976,80,BlockedShot,0.936999969,0.422999992,0.037166446,Callum Wilson,a,468,FromCorner,2019,Head,11869,Norwich,Bournemouth,1,0,18/01/20 15:00,Diego Rico,Foul
352171,73,Goal,0.930999985,0.422000008,0.898647189,Callum Wilson,h,468,OpenPlay,2019,RightFoot,11878,Bournemouth,Brighton,3,1,21/01/20 19:30,,TakeOn
352504,5,BlockedShot,0.92,0.419000015,0.080270447,Callum Wilson,h,468,SetPiece,2019,Head,11883,Bournemouth,Aston Villa,2,1,01/02/20 15:00,Ryan Fraser,Cross
352522,62,MissedShots,0.926999969,0.522000008,0.147569954,Callum Wilson,h,468,OpenPlay,2019,LeftFoot,11883,Bournemouth,Aston Villa,2,1,01/02/20 15:00,Philip Billing,Pass
352533,80,BlockedShot,0.9,0.500999985,0.098200969,Callum Wilson,h,468,SetPiece,2019,Head,11883,Bournemouth,Aston Villa,2,1,01/02/20 15:00,Ryan Fraser,Cross
352692,10,MissedShots,0.915999985,0.407000008,0.07979396,Callum Wilson,a,468,SetPiece,2019,LeftFoot,11900,Sheffield United,Bournemouth,2,1,09/02/20 14:00,,None
352694,12,Goal,0.911999969,0.529000015,0.433009386,Callum Wilson,a,468,OpenPlay,2019,LeftFoot,11900,Sheffield United,Bournemouth,2,1,09/02/20 14:00,,Rebound
352969,2,SavedShot,0.905,0.56,0.319081992,Callum Wilson,a,468,OpenPlay,2019,LeftFoot,11907,Burnley,Bournemouth,3,0,22/02/20 15:00,Harry Wilson,Chipped
352968,2,BlockedShot,0.879000015,0.277000008,0.037215915,Callum Wilson,a,468,OpenPlay,2019,LeftFoot,11907,Burnley,Bournemouth,3,0,22/02/20 15:00,,None
352994,92,MissedShots,0.926999969,0.497999992,0.332010925,Callum Wilson,a,468,OpenPlay,2019,LeftFoot,11907,Burnley,Bournemouth,3,0,22/02/20 15:00,Jack Stacey,Cross
353264,8,SavedShot,0.944000015,0.651999969,0.051167313,Callum Wilson,h,468,OpenPlay,2019,RightFoot,11914,Bournemouth,Chelsea,2,2,29/02/20 15:00,Joshua King,Cross
353278,62,SavedShot,0.916999969,0.562000008,0.143026128,Callum Wilson,h,468,OpenPlay,2019,LeftFoot,11914,Bournemouth,Chelsea,2,2,29/02/20 15:00,Nathan AkÌ©,Rebound
353279,63,MissedShots,0.889000015,0.575999985,0.058203235,Callum Wilson,h,468,OpenPlay,2019,Head,11914,Bournemouth,Chelsea,2,2,29/02/20 15:00,Lewis Cook,Cross
353394,8,Goal,0.958000031,0.524000015,0.756432891,Callum Wilson,a,468,OpenPlay,2019,RightFoot,11928,Liverpool,Bournemouth,2,1,07/03/20 12:30,Jefferson Lerma,Pass
365631,16,MissedShots,0.91,0.567000008,0.062712558,Callum Wilson,h,468,FromCorner,2019,Head,11942,Bournemouth,Crystal Palace,0,2,20/06/20 18:45,David Brooks,Cross
370100,25,BlockedShot,0.916999969,0.515,0.138222381,Callum Wilson,h,468,OpenPlay,2019,RightFoot,11975,Bournemouth,Tottenham,0,0,09/07/20 17:00,Lloyd Kelly,Pass
370113,89,BlockedShot,0.884000015,0.487000008,0.08003886,Callum Wilson,h,468,SetPiece,2019,LeftFoot,11975,Bournemouth,Tottenham,0,0,09/07/20 17:00,,None
371476,80,MissedShots,0.888000031,0.427999992,0.324327826,Callum Wilson,a,468,OpenPlay,2019,RightFoot,11999,Manchester City,Bournemouth,2,1,15/07/20 17:00,David Brooks,Pass
371479,89,MissedShots,0.855999985,0.512999992,0.063945301,Callum Wilson,a,468,OpenPlay,2019,LeftFoot,11999,Manchester City,Bournemouth,2,1,15/07/20 17:00,,None
371481,93,MissedShots,0.868000031,0.525,0.038879797,Callum Wilson,a,468,OpenPlay,2019,Head,11999,Manchester City,Bournemouth,2,1,15/07/20 17:00,Diego Rico,Cross
372428,9,MissedShots,0.908000031,0.500999985,0.085232899,Callum Wilson,h,468,FromCorner,2019,Head,12004,Bournemouth,Southampton,0,2,19/07/20 13:00,Junior Stanislas,Cross
372444,80,MissedShots,0.921999969,0.592999992,0.054879475,Callum Wilson,h,468,OpenPlay,2019,Head,12004,Bournemouth,Southampton,0,2,19/07/20 13:00,Philip Billing,Cross
373713,8,SavedShot,0.850999985,0.44,0.273909688,Callum Wilson,a,468,OpenPlay,2019,RightFoot,12019,Everton,Bournemouth,1,3,26/07/20 15:00,Joshua King,Pass
373720,20,SavedShot,0.901999969,0.579000015,0.034106482,Callum Wilson,a,468,OpenPlay,2019,Head,12019,Everton,Bournemouth,1,3,26/07/20 15:00,Diego Rico,Aerial
373728,47,SavedShot,0.819000015,0.614000015,0.035997275,Callum Wilson,a,468,OpenPlay,2019,LeftFoot,12019,Everton,Bournemouth,1,3,26/07/20 15:00,Aaron Ramsdale,Pass
311173,52,SavedShot,0.895,0.605,0.038342025,Olivier Giroud,h,502,OpenPlay,2019,Head,11661,Chelsea,Leicester,1,1,18/08/19 16:30,Emerson,Cross
333629,42,SavedShot,0.949000015,0.557999992,0.54861635,Olivier Giroud,h,502,OpenPlay,2019,LeftFoot,11774,Chelsea,West Ham,0,1,30/11/19 15:00,,Rebound
333632,56,MissedShots,0.915999985,0.485,0.039715644,Olivier Giroud,h,502,FromCorner,2019,Head,11774,Chelsea,West Ham,0,1,30/11/19 15:00,Mason Mount,Aerial
352899,11,BlockedShot,0.954000015,0.545999985,0.073304936,Olivier Giroud,h,502,FromCorner,2019,Head,11906,Chelsea,Tottenham,2,1,22/02/20 12:30,Reece James,Aerial
352903,14,Goal,0.873000031,0.350999985,0.049339294,Olivier Giroud,h,502,OpenPlay,2019,LeftFoot,11906,Chelsea,Tottenham,2,1,22/02/20 12:30,,Rebound
352901,14,SavedShot,0.920999985,0.335999985,0.118923761,Olivier Giroud,h,502,OpenPlay,2019,RightFoot,11906,Chelsea,Tottenham,2,1,22/02/20 12:30,Jorginho,Throughball
352905,30,MissedShots,0.723000031,0.407000008,0.019360311,Olivier Giroud,h,502,OpenPlay,2019,LeftFoot,11906,Chelsea,Tottenham,2,1,22/02/20 12:30,Reece James,BallTouch
353267,32,ShotOnPost,0.955,0.4,0.103429154,Olivier Giroud,a,502,OpenPlay,2019,LeftFoot,11914,Bournemouth,Chelsea,2,2,29/02/20 15:00,Reece James,Cross
353272,46,MissedShots,0.924000015,0.51,0.565836728,Olivier Giroud,a,502,OpenPlay,2019,LeftFoot,11914,Bournemouth,Chelsea,2,2,29/02/20 15:00,Marcos Alonso,Pass
353280,65,MissedShots,0.931999969,0.457999992,0.050834477,Olivier Giroud,a,502,OpenPlay,2019,Head,11914,Bournemouth,Chelsea,2,2,29/02/20 15:00,Reece James,Aerial
353557,34,SavedShot,0.819000015,0.370999985,0.055005748,Olivier Giroud,h,502,OpenPlay,2019,RightFoot,11925,Chelsea,Everton,4,0,08/03/20 14:00,Mason Mount,Pass
353560,53,Goal,0.966999969,0.472999992,0.556576252,Olivier Giroud,h,502,FromCorner,2019,LeftFoot,11925,Chelsea,Everton,4,0,08/03/20 14:00,Willian,Cross
365804,54,MissedShots,0.903000031,0.590999985,0.021279668,Olivier Giroud,a,502,OpenPlay,2019,Head,11933,Aston Villa,Chelsea,1,2,21/06/20 15:15,N&#039;Golo KantÌ©,Aerial
365806,61,Goal,0.864000015,0.507000008,0.108148634,Olivier Giroud,a,502,OpenPlay,2019,RightFoot,11933,Aston Villa,Chelsea,1,2,21/06/20 15:15,CÌ©sar Azpilicueta,Pass
366624,56,SavedShot,0.9,0.570999985,0.014634594,Olivier Giroud,h,502,FromCorner,2019,Head,11946,Chelsea,Manchester City,2,1,25/06/20 19:15,Willian,Aerial
368144,65,SavedShot,0.881999969,0.459000015,0.032869171,Olivier Giroud,a,502,SetPiece,2019,OtherBodyPart,11962,West Ham,Chelsea,3,2,01/07/20 19:15,Mason Mount,Aerial
368150,82,MissedShots,0.904000015,0.562999992,0.093756504,Olivier Giroud,a,502,OpenPlay,2019,LeftFoot,11962,West Ham,Chelsea,3,2,01/07/20 19:15,Marcos Alonso,Cross
368803,4,MissedShots,0.774000015,0.295,0.01321438,Olivier Giroud,h,502,SetPiece,2019,RightFoot,11964,Chelsea,Watford,3,0,04/07/20 19:00,,Rebound
368802,4,BlockedShot,0.779000015,0.297999992,0.0553414,Olivier Giroud,h,502,DirectFreekick,2019,LeftFoot,11964,Chelsea,Watford,3,0,04/07/20 19:00,,Standard
368806,18,SavedShot,0.905999985,0.66,0.075643905,Olivier Giroud,h,502,OpenPlay,2019,LeftFoot,11964,Chelsea,Watford,3,0,04/07/20 19:00,Christian Pulisic,Pass
368810,27,Goal,0.908000031,0.585,0.125662372,Olivier Giroud,h,502,OpenPlay,2019,LeftFoot,11964,Chelsea,Watford,3,0,04/07/20 19:00,Ross Barkley,Throughball
368818,58,SavedShot,0.949000015,0.607999992,0.494275957,Olivier Giroud,h,502,OpenPlay,2019,LeftFoot,11964,Chelsea,Watford,3,0,04/07/20 19:00,,None
368819,62,BlockedShot,0.861999969,0.627000008,0.067307912,Olivier Giroud,h,502,OpenPlay,2019,LeftFoot,11964,Chelsea,Watford,3,0,04/07/20 19:00,,None
369412,5,Goal,0.93,0.439000015,0.481005222,Olivier Giroud,a,502,OpenPlay,2019,RightFoot,11977,Crystal Palace,Chelsea,2,3,07/07/20 17:00,Willian,Pass
369423,53,MissedShots,0.930999985,0.517999992,0.405251086,Olivier Giroud,a,502,SetPiece,2019,Head,11977,Crystal Palace,Chelsea,2,3,07/07/20 17:00,Reece James,Aerial
370508,65,MissedShots,0.819000015,0.66,0.028139578,Olivier Giroud,a,502,OpenPlay,2019,LeftFoot,11989,Sheffield United,Chelsea,3,0,11/07/20 16:30,Antonio RÌ_diger,Chipped
370515,78,SavedShot,0.898000031,0.49,0.051342253,Olivier Giroud,a,502,OpenPlay,2019,Head,11989,Sheffield United,Chelsea,3,0,11/07/20 16:30,CÌ©sar Azpilicueta,Aerial
371315,19,SavedShot,0.899000015,0.555,0.418465108,Olivier Giroud,h,502,OpenPlay,2019,LeftFoot,11995,Chelsea,Norwich,1,0,14/07/20 19:15,,None
371317,29,MissedShots,0.903000031,0.397999992,0.301069945,Olivier Giroud,h,502,OpenPlay,2019,RightFoot,11995,Chelsea,Norwich,1,0,14/07/20 19:15,CÌ©sar Azpilicueta,Cross
371322,40,MissedShots,0.901999969,0.485,0.074227653,Olivier Giroud,h,502,OpenPlay,2019,LeftFoot,11995,Chelsea,Norwich,1,0,14/07/20 19:15,,Aerial
371323,47,BlockedShot,0.92,0.495,0.127859101,Olivier Giroud,h,502,OpenPlay,2019,Head,11995,Chelsea,Norwich,1,0,14/07/20 19:15,Marcos Alonso,Cross
371324,47,Goal,0.963000031,0.487000008,0.622525692,Olivier Giroud,h,502,OpenPlay,2019,Head,11995,Chelsea,Norwich,1,0,14/07/20 19:15,Christian Pulisic,Cross
371327,52,MissedShots,0.925999985,0.45,0.092783503,Olivier Giroud,h,502,FromCorner,2019,Head,11995,Chelsea,Norwich,1,0,14/07/20 19:15,Willian,Cross
371331,71,MissedShots,0.915999985,0.522000008,0.073262058,Olivier Giroud,h,502,OpenPlay,2019,Head,11995,Chelsea,Norwich,1,0,14/07/20 19:15,CÌ©sar Azpilicueta,Aerial
371334,84,MissedShots,0.964000015,0.442999992,0.140714839,Olivier Giroud,h,502,OpenPlay,2019,LeftFoot,11995,Chelsea,Norwich,1,0,14/07/20 19:15,Willian,Cross
373308,39,SavedShot,0.895999985,0.455999985,0.046021327,Olivier Giroud,a,502,OpenPlay,2019,Head,12006,Liverpool,Chelsea,5,3,22/07/20 19:15,Reece James,Aerial
373311,47,Goal,0.966999969,0.472999992,0.662343621,Olivier Giroud,a,502,OpenPlay,2019,LeftFoot,12006,Liverpool,Chelsea,5,3,22/07/20 19:15,,Rebound
373679,38,MissedShots,0.933000031,0.437000008,0.127422929,Olivier Giroud,h,502,OpenPlay,2019,Head,12021,Chelsea,Wolverhampton Wanderers,2,0,26/07/20 15:00,Mason Mount,Cross
373683,48,Goal,0.925,0.539000015,0.427044481,Olivier Giroud,h,502,OpenPlay,2019,LeftFoot,12021,Chelsea,Wolverhampton Wanderers,2,0,26/07/20 15:00,Mason Mount,TakeOn
325618,22,SavedShot,0.785999985,0.485,0.035759445,Dele Alli,h,645,OpenPlay,2019,LeftFoot,11731,Tottenham,Watford,1,1,19/10/19 15:00,Lucas Moura,Pass
325630,85,Goal,0.968000031,0.580999985,0.484270424,Dele Alli,h,645,OpenPlay,2019,LeftFoot,11731,Tottenham,Watford,1,1,19/10/19 15:00,,None
328025,69,MissedShots,0.999000015,0.624000015,0.026291298,Dele Alli,a,645,OpenPlay,2019,RightFoot,11736,Liverpool,Tottenham,2,1,27/10/19 16:30,Serge Aurier,Cross
329948,62,Goal,0.85,0.482999992,0.097349025,Dele Alli,a,645,OpenPlay,2019,RightFoot,11748,Everton,Tottenham,1,1,03/11/19 16:30,Son Heung-Min,Pass
331918,37,MissedShots,0.75,0.387999992,0.023067245,Dele Alli,a,645,OpenPlay,2019,RightFoot,11772,West Ham,Tottenham,2,3,23/11/19 12:30,Harry Kane,Chipped
331919,40,MissedShots,0.819000015,0.534000015,0.047448881,Dele Alli,a,645,SetPiece,2019,RightFoot,11772,West Ham,Tottenham,2,3,23/11/19 12:30,,None
333674,20,Goal,0.870999985,0.477999992,0.38278389,Dele Alli,h,645,OpenPlay,2019,RightFoot,11779,Tottenham,Bournemouth,3,2,30/11/19 15:00,Son Heung-Min,Pass
333685,49,Goal,0.934000015,0.507000008,0.596058488,Dele Alli,h,645,OpenPlay,2019,RightFoot,11779,Tottenham,Bournemouth,3,2,30/11/19 15:00,Toby Alderweireld,TakeOn
333689,55,MissedShots,0.879000015,0.625999985,0.299780428,Dele Alli,h,645,OpenPlay,2019,RightFoot,11779,Tottenham,Bournemouth,3,2,30/11/19 15:00,Moussa Sissoko,Rebound
333691,65,MissedShots,0.924000015,0.472000008,0.136128157,Dele Alli,h,645,OpenPlay,2019,RightFoot,11779,Tottenham,Bournemouth,3,2,30/11/19 15:00,Serge Aurier,Cross
333697,77,SavedShot,0.858000031,0.502999992,0.130791932,Dele Alli,h,645,OpenPlay,2019,RightFoot,11779,Tottenham,Bournemouth,3,2,30/11/19 15:00,,None
335118,38,Goal,0.960999985,0.414000015,0.237781689,Dele Alli,a,645,OpenPlay,2019,RightFoot,11788,Manchester United,Tottenham,2,1,04/12/19 19:30,,TakeOn
335127,92,SavedShot,0.855999985,0.605999985,0.051271677,Dele Alli,a,645,OpenPlay,2019,RightFoot,11788,Manchester United,Tottenham,2,1,04/12/19 19:30,Toby Alderweireld,Chipped
335714,75,SavedShot,0.793000031,0.504000015,0.058037739,Dele Alli,h,645,OpenPlay,2019,RightFoot,11800,Tottenham,Burnley,5,0,07/12/19 15:00,Son Heung-Min,Pass
337487,11,SavedShot,0.974000015,0.648000031,0.096840635,Dele Alli,a,645,OpenPlay,2019,RightFoot,11812,Wolverhampton Wanderers,Tottenham,1,2,15/12/19 14:00,Lucas Moura,TakeOn
337502,57,MissedShots,0.813000031,0.575,0.061322588,Dele Alli,a,645,OpenPlay,2019,RightFoot,11812,Wolverhampton Wanderers,Tottenham,1,2,15/12/19 14:00,Lucas Moura,Pass
339496,71,Goal,0.888000031,0.334000015,0.060229082,Dele Alli,h,645,OpenPlay,2019,RightFoot,11831,Tottenham,Brighton,2,1,26/12/19 12:30,Serge Aurier,Pass
339500,89,SavedShot,0.868000031,0.582000008,0.092060462,Dele Alli,h,645,OpenPlay,2019,LeftFoot,11831,Tottenham,Brighton,2,1,26/12/19 12:30,Harry Kane,Chipped
339839,11,MissedShots,0.845999985,0.417999992,0.109430782,Dele Alli,a,645,OpenPlay,2019,RightFoot,11839,Norwich,Tottenham,2,2,28/12/19 17:30,Harry Kane,Pass
339842,16,SavedShot,0.799000015,0.637000008,0.041056216,Dele Alli,a,645,OpenPlay,2019,RightFoot,11839,Norwich,Tottenham,2,2,28/12/19 17:30,Giovani Lo Celso,HeadPass
339846,46,BlockedShot,0.894000015,0.379000015,0.136462867,Dele Alli,a,645,OpenPlay,2019,RightFoot,11839,Norwich,Tottenham,2,2,28/12/19 17:30,Christian Eriksen,Throughball
339853,78,BlockedShot,0.785,0.587999992,0.031510551,Dele Alli,a,645,OpenPlay,2019,RightFoot,11839,Norwich,Tottenham,2,2,28/12/19 17:30,Ryan Sessegnon,Pass
351481,5,SavedShot,0.911999969,0.605999985,0.083207697,Dele Alli,a,645,OpenPlay,2019,Head,11851,Southampton,Tottenham,1,0,01/01/20 15:00,Harry Kane,Throughball
351774,12,MissedShots,0.849000015,0.432999992,0.073687002,Dele Alli,h,645,OpenPlay,2019,RightFoot,11854,Tottenham,Liverpool,0,1,11/01/20 17:30,,Dispossessed
351870,52,MissedShots,0.95,0.537999992,0.508136809,Dele Alli,a,645,OpenPlay,2019,Head,11871,Watford,Tottenham,0,0,18/01/20 12:30,Son Heung-Min,Cross
352273,16,BlockedShot,0.919000015,0.582999992,0.035954025,Dele Alli,h,645,OpenPlay,2019,Head,11880,Tottenham,Norwich,2,1,22/01/20 19:30,Serge Aurier,Aerial
352279,37,Goal,0.958000031,0.472999992,0.610603571,Dele Alli,h,645,OpenPlay,2019,LeftFoot,11880,Tottenham,Norwich,2,1,22/01/20 19:30,Serge Aurier,Cross
352290,78,BlockedShot,0.951999969,0.327999992,0.111997634,Dele Alli,h,645,OpenPlay,2019,RightFoot,11880,Tottenham,Norwich,2,1,22/01/20 19:30,Giovani Lo Celso,Throughball
352293,88,MissedShots,0.740999985,0.495,0.027043834,Dele Alli,h,645,OpenPlay,2019,RightFoot,11880,Tottenham,Norwich,2,1,22/01/20 19:30,,BallTouch
352785,14,BlockedShot,0.87,0.580999985,0.365681499,Dele Alli,a,645,OpenPlay,2019,RightFoot,11894,Aston Villa,Tottenham,2,3,16/02/20 14:00,Lucas Moura,Pass
352789,19,MissedShots,0.896999969,0.62,0.059649151,Dele Alli,a,645,OpenPlay,2019,Head,11894,Aston Villa,Tottenham,2,3,16/02/20 14:00,Steven Bergwijn,Cross
352796,35,MissedShots,0.955999985,0.349000015,0.290249169,Dele Alli,a,645,OpenPlay,2019,RightFoot,11894,Aston Villa,Tottenham,2,3,16/02/20 14:00,Son Heung-Min,Chipped
352798,40,BlockedShot,0.86,0.537999992,0.360602707,Dele Alli,a,645,OpenPlay,2019,RightFoot,11894,Aston Villa,Tottenham,2,3,16/02/20 14:00,Ben Davies,Pass
352815,72,SavedShot,0.876999969,0.622999992,0.321490765,Dele Alli,a,645,OpenPlay,2019,RightFoot,11894,Aston Villa,Tottenham,2,3,16/02/20 14:00,,None
353372,12,SavedShot,0.923000031,0.505,0.547287226,Dele Alli,h,645,OpenPlay,2019,RightFoot,11920,Tottenham,Wolverhampton Wanderers,2,3,01/03/20 14:00,,None
353381,44,SavedShot,0.95,0.517999992,0.117244571,Dele Alli,h,645,OpenPlay,2019,RightFoot,11920,Tottenham,Wolverhampton Wanderers,2,3,01/03/20 14:00,,None
353386,54,MissedShots,0.895,0.565,0.201855183,Dele Alli,h,645,OpenPlay,2019,Head,11920,Tottenham,Wolverhampton Wanderers,2,3,01/03/20 14:00,Ben Davies,Cross
353534,49,Goal,0.885,0.5,0.761168838,Dele Alli,a,645,Penalty,2019,RightFoot,11924,Burnley,Tottenham,1,1,07/03/20 17:30,,Standard
353538,72,MissedShots,0.906999969,0.287999992,0.049352068,Dele Alli,a,645,OpenPlay,2019,RightFoot,11924,Burnley,Tottenham,1,1,07/03/20 17:30,Erik Lamela,BallTouch
353547,85,BlockedShot,0.859000015,0.397999992,0.082415171,Dele Alli,a,645,OpenPlay,2019,RightFoot,11924,Burnley,Tottenham,1,1,07/03/20 17:30,Serge Aurier,Pass
366189,34,MissedShots,0.765999985,0.545999985,0.029164376,Dele Alli,h,645,OpenPlay,2019,RightFoot,11944,Tottenham,West Ham,2,0,23/06/20 19:15,Giovani Lo Celso,Pass
366199,55,MissedShots,0.779000015,0.614000015,0.042969864,Dele Alli,h,645,OpenPlay,2019,RightFoot,11944,Tottenham,West Ham,2,0,23/06/20 19:15,Son Heung-Min,LayOff
310485,52,MissedShots,0.749000015,0.495999985,0.022469509,Jack Grealish,h,675,SetPiece,2019,RightFoot,11654,Aston Villa,Bournemouth,1,2,17/08/19 15:00,John McGinn,Pass
