id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
325763,19,Goal,0.9230000305175782,0.47200000762939454,0.4222008287906647,Artem Dzyuba,h,3063,SetPiece,2019,Head,11125,Zenit St. Petersburg,FC Rostov,6,1,2019-10-19 17:00:00,Vyacheslav Karavayev,Aerial
325780,70,SavedShot,0.855999984741211,0.524000015258789,0.010370995849370956,Artem Dzyuba,h,3063,OpenPlay,2019,Head,11125,Zenit St. Petersburg,FC Rostov,6,1,2019-10-19 17:00:00,Vyacheslav Karavayev,Aerial
325783,79,Goal,0.885,0.5,0.7542753219604492,Artem Dzyuba,h,3063,Penalty,2019,RightFoot,11125,Zenit St. Petersburg,FC Rostov,6,1,2019-10-19 17:00:00,,Standard
327628,92,Goal,0.8230000305175781,0.5479999923706055,0.36890628933906555,Artem Dzyuba,a,3063,OpenPlay,2019,RightFoot,11133,Krylya Sovetov Samara,Zenit St. Petersburg,0,2,2019-10-27 11:00:00,Sardar Azmoun,Pass
329337,49,SavedShot,0.9219999694824219,0.49700000762939456,0.10042703151702881,Artem Dzyuba,h,3063,FromCorner,2019,Head,11138,Zenit St. Petersburg,CSKA Moscow,1,1,2019-11-02 16:00:00,Sebastián Driussi,Cross
329339,56,MissedShots,0.965,0.40599998474121096,0.2968449592590332,Artem Dzyuba,h,3063,OpenPlay,2019,RightFoot,11138,Zenit St. Petersburg,CSKA Moscow,1,1,2019-11-02 16:00:00,Douglas Santos,Cross
329344,69,MissedShots,0.8580000305175781,0.519000015258789,0.06363365054130554,Artem Dzyuba,h,3063,OpenPlay,2019,RightFoot,11138,Zenit St. Petersburg,CSKA Moscow,1,1,2019-11-02 16:00:00,,None
329349,77,BlockedShot,0.9080000305175782,0.4759999847412109,0.13958467543125153,Artem Dzyuba,h,3063,OpenPlay,2019,RightFoot,11138,Zenit St. Petersburg,CSKA Moscow,1,1,2019-11-02 16:00:00,Magomed Ozdoev,Pass
331096,60,MissedShots,0.9380000305175781,0.4540000152587891,0.1395125687122345,Artem Dzyuba,a,3063,OpenPlay,2019,Head,11146,Arsenal Tula,Zenit St. Petersburg,0,1,2019-11-10 11:00:00,Yuri Zhirkov,Cross
331100,67,MissedShots,0.8569999694824219,0.605999984741211,0.12612095475196838,Artem Dzyuba,a,3063,OpenPlay,2019,RightFoot,11146,Arsenal Tula,Zenit St. Petersburg,0,1,2019-11-10 11:00:00,Sardar Azmoun,Pass
331866,20,SavedShot,0.9080000305175782,0.5659999847412109,0.042976364493370056,Artem Dzyuba,a,3063,OpenPlay,2019,Head,11155,Rubin Kazan,Zenit St. Petersburg,1,2,2019-11-23 11:00:00,Vyacheslav Karavayev,Aerial
331872,43,MissedShots,0.9230000305175782,0.5179999923706055,0.14134705066680908,Artem Dzyuba,a,3063,OpenPlay,2019,Head,11155,Rubin Kazan,Zenit St. Petersburg,1,2,2019-11-23 11:00:00,Sebastián Driussi,Cross
331887,78,Goal,0.8830000305175781,0.41200000762939454,0.06893447041511536,Artem Dzyuba,a,3063,OpenPlay,2019,RightFoot,11155,Rubin Kazan,Zenit St. Petersburg,1,2,2019-11-23 11:00:00,Vyacheslav Karavayev,Cross
334440,20,SavedShot,0.93,0.5570000076293945,0.12738676369190216,Artem Dzyuba,h,3063,OpenPlay,2019,Head,11165,Zenit St. Petersburg,Spartak Moscow,1,0,2019-12-01 16:00:00,Magomed Ozdoev,Cross
334442,25,BlockedShot,0.9230000305175782,0.590999984741211,0.09431161731481552,Artem Dzyuba,h,3063,FromCorner,2019,RightFoot,11165,Zenit St. Petersburg,Spartak Moscow,1,0,2019-12-01 16:00:00,,None
334453,69,SavedShot,0.904000015258789,0.525,0.09752412885427475,Artem Dzyuba,h,3063,OpenPlay,2019,Head,11165,Zenit St. Petersburg,Spartak Moscow,1,0,2019-12-01 16:00:00,Vyacheslav Karavayev,Cross
334455,70,BlockedShot,0.87,0.4279999923706055,0.09324518591165543,Artem Dzyuba,h,3063,OpenPlay,2019,LeftFoot,11165,Zenit St. Petersburg,Spartak Moscow,1,0,2019-12-01 16:00:00,,None
334461,89,BlockedShot,0.855,0.47,0.11199110001325607,Artem Dzyuba,h,3063,OpenPlay,2019,LeftFoot,11165,Zenit St. Petersburg,Spartak Moscow,1,0,2019-12-01 16:00:00,Aleksandr Erokhin,Pass
335248,6,BlockedShot,0.8680000305175781,0.43400001525878906,0.10511310398578644,Artem Dzyuba,h,3063,OpenPlay,2019,RightFoot,11172,Zenit St. Petersburg,Dinamo Moscow,3,0,2019-12-06 16:30:00,Sardar Azmoun,Pass
335253,45,Goal,0.8859999847412109,0.6079999923706054,0.3952859044075012,Artem Dzyuba,h,3063,OpenPlay,2019,LeftFoot,11172,Zenit St. Petersburg,Dinamo Moscow,3,0,2019-12-06 16:30:00,,TakeOn
335256,53,BlockedShot,0.850999984741211,0.27600000381469725,0.04439231753349304,Artem Dzyuba,h,3063,OpenPlay,2019,RightFoot,11172,Zenit St. Petersburg,Dinamo Moscow,3,0,2019-12-06 16:30:00,Oleg Shatov,Pass
335258,64,BlockedShot,0.95,0.6940000152587891,0.09195756167173386,Artem Dzyuba,h,3063,OpenPlay,2019,LeftFoot,11172,Zenit St. Petersburg,Dinamo Moscow,3,0,2019-12-06 16:30:00,Aleksandr Erokhin,Chipped
362512,25,SavedShot,0.975999984741211,0.605999984741211,0.08534544706344604,Artem Dzyuba,h,3063,OpenPlay,2019,RightFoot,11189,Zenit St. Petersburg,FC Ufa,0,0,2020-03-09 16:00:00,,None
362515,39,MissedShots,0.9169999694824219,0.49,0.13027188181877136,Artem Dzyuba,h,3063,OpenPlay,2019,Head,11189,Zenit St. Petersburg,FC Ufa,0,0,2020-03-09 16:00:00,Douglas Santos,Cross
362518,50,MissedShots,0.870999984741211,0.4279999923706055,0.02065587416291237,Artem Dzyuba,h,3063,OpenPlay,2019,Head,11189,Zenit St. Petersburg,FC Ufa,0,0,2020-03-09 16:00:00,Malcom,Cross
362527,72,SavedShot,0.8680000305175781,0.44299999237060544,0.169704407453537,Artem Dzyuba,h,3063,OpenPlay,2019,RightFoot,11189,Zenit St. Petersburg,FC Ufa,0,0,2020-03-09 16:00:00,Yordan Osorio,BallRecovery
362721,11,Goal,0.9280000305175782,0.5159999847412109,0.5612335801124573,Artem Dzyuba,h,3063,SetPiece,2019,RightFoot,11191,Zenit St. Petersburg,Ural,7,1,2020-03-14 13:30:00,,None
362723,14,SavedShot,0.9069999694824219,0.43599998474121093,0.06684011965990067,Artem Dzyuba,h,3063,OpenPlay,2019,Head,11191,Zenit St. Petersburg,Ural,7,1,2020-03-14 13:30:00,Magomed Ozdoev,Cross
362732,32,MissedShots,0.8419999694824218,0.669000015258789,0.06675825268030167,Artem Dzyuba,h,3063,OpenPlay,2019,RightFoot,11191,Zenit St. Petersburg,Ural,7,1,2020-03-14 13:30:00,Malcom,Pass
362739,51,BlockedShot,0.8669999694824219,0.36400001525878906,0.11943680793046951,Artem Dzyuba,h,3063,OpenPlay,2019,RightFoot,11191,Zenit St. Petersburg,Ural,7,1,2020-03-14 13:30:00,Sardar Azmoun,Pass
362745,59,BlockedShot,0.855999984741211,0.5359999847412109,0.051301904022693634,Artem Dzyuba,h,3063,FromCorner,2019,LeftFoot,11191,Zenit St. Petersburg,Ural,7,1,2020-03-14 13:30:00,Branislav Ivanovic,BallTouch
362751,71,Goal,0.885,0.5,0.7542753219604492,Artem Dzyuba,h,3063,Penalty,2019,RightFoot,11191,Zenit St. Petersburg,Ural,7,1,2020-03-14 13:30:00,,Standard
362753,81,BlockedShot,0.8319999694824218,0.6990000152587891,0.04210466146469116,Artem Dzyuba,h,3063,OpenPlay,2019,RightFoot,11191,Zenit St. Petersburg,Ural,7,1,2020-03-14 13:30:00,Sardar Azmoun,Pass
362758,91,MissedShots,0.9330000305175781,0.5059999847412109,0.07984549552202225,Artem Dzyuba,h,3063,SetPiece,2019,Head,11191,Zenit St. Petersburg,Ural,7,1,2020-03-14 13:30:00,,Aerial
365559,74,BlockedShot,0.885,0.37,0.054065607488155365,Artem Dzyuba,a,3063,OpenPlay,2019,RightFoot,11200,CSKA Moscow,Zenit St. Petersburg,0,4,2020-06-20 16:00:00,,Rebound
366703,54,MissedShots,0.9169999694824219,0.5220000076293946,0.041636232286691666,Artem Dzyuba,h,3063,FromCorner,2019,Head,11207,Zenit St. Petersburg,Krylya Sovetov Samara,2,1,2020-06-26 17:30:00,,Aerial
366708,63,Goal,0.885,0.5,0.7542753219604492,Artem Dzyuba,h,3063,Penalty,2019,RightFoot,11207,Zenit St. Petersburg,Krylya Sovetov Samara,2,1,2020-06-26 17:30:00,,Standard
366709,66,BlockedShot,0.7619999694824219,0.3820000076293945,0.02079198509454727,Artem Dzyuba,h,3063,OpenPlay,2019,RightFoot,11207,Zenit St. Petersburg,Krylya Sovetov Samara,2,1,2020-06-26 17:30:00,Malcom,Pass
366711,69,Goal,0.885,0.5,0.7542753219604492,Artem Dzyuba,h,3063,Penalty,2019,RightFoot,11207,Zenit St. Petersburg,Krylya Sovetov Samara,2,1,2020-06-26 17:30:00,,Standard
366713,76,ShotOnPost,0.875,0.5070000076293946,0.0376313254237175,Artem Dzyuba,h,3063,OpenPlay,2019,Head,11207,Zenit St. Petersburg,Krylya Sovetov Samara,2,1,2020-06-26 17:30:00,Yaroslav Rakitskiy,Chipped
367864,10,BlockedShot,0.8590000152587891,0.509000015258789,0.09862110018730164,Artem Dzyuba,a,3063,OpenPlay,2019,RightFoot,11216,FC Tambov,Zenit St. Petersburg,1,2,2020-07-01 14:30:00,Vyacheslav Karavayev,Pass
367893,90,BlockedShot,0.879000015258789,0.5170000076293946,0.02671123668551445,Artem Dzyuba,a,3063,OpenPlay,2019,Head,11216,FC Tambov,Zenit St. Petersburg,1,2,2020-07-01 14:30:00,Magomed Ozdoev,End
369042,1,MissedShots,0.860999984741211,0.5579999923706055,0.02146020345389843,Artem Dzyuba,a,3063,OpenPlay,2019,Head,11224,FC Krasnodar,Zenit St. Petersburg,2,4,2020-07-05 17:30:00,Douglas Santos,Aerial
369060,44,BlockedShot,0.8769999694824219,0.705999984741211,0.05862792953848839,Artem Dzyuba,a,3063,OpenPlay,2019,RightFoot,11224,FC Krasnodar,Zenit St. Petersburg,2,4,2020-07-05 17:30:00,,TakeOn
369061,45,Goal,0.885,0.5,0.7542753219604492,Artem Dzyuba,a,3063,Penalty,2019,RightFoot,11224,FC Krasnodar,Zenit St. Petersburg,2,4,2020-07-05 17:30:00,,Standard
369071,64,MissedShots,0.8690000152587891,0.500999984741211,0.04692282900214195,Artem Dzyuba,a,3063,OpenPlay,2019,Head,11224,FC Krasnodar,Zenit St. Petersburg,2,4,2020-07-05 17:30:00,Yuri Zhirkov,Cross
369075,73,BlockedShot,0.8569999694824219,0.549000015258789,0.06887532025575638,Artem Dzyuba,a,3063,OpenPlay,2019,RightFoot,11224,FC Krasnodar,Zenit St. Petersburg,2,4,2020-07-05 17:30:00,,Rebound
369604,44,SavedShot,0.9719999694824218,0.6430000305175781,0.27091237902641296,Artem Dzyuba,h,3063,OpenPlay,2019,LeftFoot,11231,Zenit St. Petersburg,PFC Sochi,2,1,2020-07-08 15:00:00,Igor Smolnikov,Cross
371540,25,MissedShots,0.9019999694824219,0.40900001525878904,0.03419740870594978,Artem Dzyuba,h,3063,OpenPlay,2019,Head,11247,Zenit St. Petersburg,FC Orenburg,4,1,2020-07-15 17:30:00,Magomed Ozdoev,Chipped
371543,34,BlockedShot,0.8859999847412109,0.45099998474121095,0.02971111796796322,Artem Dzyuba,h,3063,OpenPlay,2019,Head,11247,Zenit St. Petersburg,FC Orenburg,4,1,2020-07-15 17:30:00,Yuri Zhirkov,Aerial
371562,90,Goal,0.9230000305175782,0.5790000152587891,0.5165122151374817,Artem Dzyuba,h,3063,OpenPlay,2019,RightFoot,11247,Zenit St. Petersburg,FC Orenburg,4,1,2020-07-15 17:30:00,Sardar Azmoun,Pass
373245,66,SavedShot,0.8769999694824219,0.5029999923706054,0.021518664434552193,Artem Dzyuba,a,3063,SetPiece,2019,Head,11255,FC Rostov,Zenit St. Petersburg,1,2,2020-07-22 16:00:00,Emiliano Rigoni,Aerial
307360,76,MissedShots,0.884000015258789,0.4929999923706055,0.07206610590219498,Evgeni Lutsenko,a,3035,OpenPlay,2019,Head,11032,Krylya Sovetov Samara,Arsenal Tula,2,3,2019-07-20 13:30:00,Kirill Kombarov,Cross
307701,9,BlockedShot,0.8019999694824219,0.7319999694824219,0.021463466808199883,Evgeni Lutsenko,h,3035,OpenPlay,2019,RightFoot,11044,Arsenal Tula,FC Rostov,2,3,2019-07-28 13:30:00,Sergey Tkachev,Pass
307721,66,Goal,0.9330000305175781,0.534000015258789,0.22103996574878693,Evgeni Lutsenko,h,3035,FromCorner,2019,Head,11044,Arsenal Tula,FC Rostov,2,3,2019-07-28 13:30:00,Sergey Tkachev,Aerial
307904,12,Goal,0.94,0.49900001525878906,0.4909842908382416,Evgeni Lutsenko,a,3035,OpenPlay,2019,Head,11051,FC Tambov,Arsenal Tula,0,1,2019-08-04 14:30:00,Víctor Álvarez,Cross
308377,12,MissedShots,0.89,0.36,0.0689149871468544,Evgeni Lutsenko,h,3035,OpenPlay,2019,RightFoot,11058,Arsenal Tula,FC Ufa,1,0,2019-08-11 12:00:00,Igor Gorbatenko,Chipped
308387,41,BlockedShot,0.9769999694824218,0.634000015258789,0.1099226176738739,Evgeni Lutsenko,h,3035,OpenPlay,2019,LeftFoot,11058,Arsenal Tula,FC Ufa,1,0,2019-08-11 12:00:00,,TakeOn
308388,44,MissedShots,0.9159999847412109,0.4,0.03876380994915962,Evgeni Lutsenko,h,3035,OpenPlay,2019,Head,11058,Arsenal Tula,FC Ufa,1,0,2019-08-11 12:00:00,Víctor Álvarez,Chipped
308394,61,MissedShots,0.8819999694824219,0.4209999847412109,0.012171251699328423,Evgeni Lutsenko,h,3035,FromCorner,2019,Head,11058,Arsenal Tula,FC Ufa,1,0,2019-08-11 12:00:00,Igor Gorbatenko,Aerial
308397,83,BlockedShot,0.905,0.49700000762939456,0.13628026843070984,Evgeni Lutsenko,h,3035,OpenPlay,2019,RightFoot,11058,Arsenal Tula,FC Ufa,1,0,2019-08-11 12:00:00,,None
308398,83,SavedShot,0.9059999847412109,0.5020000076293946,0.13682743906974792,Evgeni Lutsenko,h,3035,OpenPlay,2019,RightFoot,11058,Arsenal Tula,FC Ufa,1,0,2019-08-11 12:00:00,,None
309497,6,MissedShots,0.875999984741211,0.5929999923706055,0.05938868969678879,Evgeni Lutsenko,a,3035,FromCorner,2019,RightFoot,11067,Rubin Kazan,Arsenal Tula,1,0,2019-08-18 12:00:00,Maksim Belyaev,HeadPass
309514,82,MissedShots,0.9269999694824219,0.53,0.2915203869342804,Evgeni Lutsenko,a,3035,OpenPlay,2019,Head,11067,Rubin Kazan,Arsenal Tula,1,0,2019-08-18 12:00:00,Kirill Kombarov,Cross
313288,53,SavedShot,0.9430000305175781,0.31,0.06225445494055748,Evgeni Lutsenko,h,3035,OpenPlay,2019,RightFoot,11077,Arsenal Tula,FC Orenburg,2,1,2019-08-25 19:30:00,Gia Grigalava,Pass
313293,68,Goal,0.9119999694824219,0.625,0.1081002876162529,Evgeni Lutsenko,h,3035,OpenPlay,2019,LeftFoot,11077,Arsenal Tula,FC Orenburg,2,1,2019-08-25 19:30:00,Daniil Lesovoy,Pass
316322,22,MissedShots,0.955999984741211,0.534000015258789,0.15359067916870117,Evgeni Lutsenko,h,3035,OpenPlay,2019,RightFoot,11085,Arsenal Tula,CSKA Moscow,1,2,2019-09-01 14:30:00,Sergey Tkachev,Pass
316337,64,SavedShot,0.8930000305175781,0.68,0.058276426047086716,Evgeni Lutsenko,h,3035,OpenPlay,2019,RightFoot,11085,Arsenal Tula,CSKA Moscow,1,2,2019-09-01 14:30:00,Víctor Álvarez,TakeOn
316895,86,MissedShots,0.8,0.6819999694824219,0.01988259330391884,Evgeni Lutsenko,a,3035,OpenPlay,2019,RightFoot,11090,Zenit St. Petersburg,Arsenal Tula,3,1,2019-09-13 17:00:00,Evans Kangwa,Pass
321155,10,MissedShots,0.9519999694824218,0.3139999961853027,0.11966317892074585,Evgeni Lutsenko,h,3035,OpenPlay,2019,RightFoot,11098,Arsenal Tula,Ural,1,1,2019-09-22 13:30:00,Alexander Lomovitskiy,Throughball
321168,52,SavedShot,0.8690000152587891,0.5770000076293945,0.03200950101017952,Evgeni Lutsenko,h,3035,FromCorner,2019,Head,11098,Arsenal Tula,Ural,1,1,2019-09-22 13:30:00,Igor Gorbatenko,None
323479,80,BlockedShot,0.9069999694824219,0.705999984741211,0.09389865398406982,Evgeni Lutsenko,a,3035,OpenPlay,2019,RightFoot,11109,FC Krasnodar,Arsenal Tula,2,0,2019-09-29 16:00:00,Sergey Tkachev,TakeOn
326329,26,SavedShot,0.885,0.5,0.7542753219604492,Evgeni Lutsenko,h,3035,Penalty,2019,RightFoot,11120,Arsenal Tula,PFC Sochi,1,1,2019-10-20 14:30:00,,Standard
327003,79,BlockedShot,0.924000015258789,0.43599998474121093,0.14079244434833527,Evgeni Lutsenko,a,3035,OpenPlay,2019,LeftFoot,11131,FK Akhmat,Arsenal Tula,1,1,2019-10-26 14:30:00,Alexander Lomovitskiy,Pass
327002,79,MissedShots,0.9030000305175782,0.5840000152587891,0.035141006112098694,Evgeni Lutsenko,a,3035,OpenPlay,2019,Head,11131,FK Akhmat,Arsenal Tula,1,1,2019-10-26 14:30:00,Sergey Tkachev,Aerial
330161,15,Goal,0.925,0.585,0.2659909725189209,Evgeni Lutsenko,a,3035,OpenPlay,2019,Head,11139,Spartak Moscow,Arsenal Tula,0,1,2019-11-04 16:00:00,Kirill Kombarov,Chipped
330176,80,MissedShots,0.9119999694824219,0.5029999923706054,0.05109885334968567,Evgeni Lutsenko,a,3035,SetPiece,2019,Head,11139,Spartak Moscow,Arsenal Tula,0,1,2019-11-04 16:00:00,,None
332796,40,BlockedShot,0.8680000305175781,0.4640000152587891,0.0614202618598938,Evgeni Lutsenko,h,3035,OpenPlay,2019,RightFoot,11156,Arsenal Tula,FC Krasnodar,1,2,2019-11-24 13:30:00,,Rebound
332797,42,Goal,0.9130000305175782,0.45799999237060546,0.28793981671333313,Evgeni Lutsenko,h,3035,OpenPlay,2019,Head,11156,Arsenal Tula,FC Krasnodar,1,2,2019-11-24 13:30:00,Sergey Tkachev,Cross
332814,89,MissedShots,0.9009999847412109,0.40400001525878904,0.04142434522509575,Evgeni Lutsenko,h,3035,OpenPlay,2019,RightFoot,11156,Arsenal Tula,FC Krasnodar,1,2,2019-11-24 13:30:00,,Aerial
335228,22,BlockedShot,0.73,0.51,0.01415928266942501,Evgeni Lutsenko,h,3035,OpenPlay,2019,LeftFoot,11169,Arsenal Tula,Lokomotiv Moscow,4,0,2019-12-06 16:30:00,,None
335238,62,Goal,0.93,0.500999984741211,0.14158137142658234,Evgeni Lutsenko,h,3035,OpenPlay,2019,RightFoot,11169,Arsenal Tula,Lokomotiv Moscow,4,0,2019-12-06 16:30:00,Kirill Kombarov,Cross
335242,77,Goal,0.8480000305175781,0.355,0.06680507212877274,Evgeni Lutsenko,h,3035,OpenPlay,2019,LeftFoot,11169,Arsenal Tula,Lokomotiv Moscow,4,0,2019-12-06 16:30:00,Robert Bauer,BallRecovery
361382,4,Goal,0.955,0.5329999923706055,0.5714316964149475,Evgeni Lutsenko,a,3035,OpenPlay,2019,Head,11181,PFC Sochi,Arsenal Tula,1,2,2020-03-01 16:00:00,Sergey Tkachev,Cross
361399,95,Goal,0.9430000305175781,0.6370000076293946,0.30872103571891785,Evgeni Lutsenko,a,3035,OpenPlay,2019,LeftFoot,11181,PFC Sochi,Arsenal Tula,1,2,2020-03-01 16:00:00,,TakeOn
361584,14,SavedShot,0.9019999694824219,0.4929999923706055,0.06682687997817993,Evgeni Lutsenko,a,3035,OpenPlay,2019,Head,11188,FC Orenburg,Arsenal Tula,2,0,2020-03-07 11:00:00,Kings Kangwa,Cross
361588,26,SavedShot,0.8590000152587891,0.55,0.07460411638021469,Evgeni Lutsenko,a,3035,OpenPlay,2019,RightFoot,11188,FC Orenburg,Arsenal Tula,2,0,2020-03-07 11:00:00,Sergey Tkachev,Pass
362766,24,MissedShots,0.9169999694824219,0.4540000152587891,0.05070583522319794,Evgeni Lutsenko,h,3035,OpenPlay,2019,Head,11197,Arsenal Tula,Rubin Kazan,0,1,2020-03-14 16:00:00,Daniil Lesovoy,Aerial
362777,76,MissedShots,0.9119999694824219,0.44299999237060544,0.037606559693813324,Evgeni Lutsenko,h,3035,OpenPlay,2019,Head,11197,Arsenal Tula,Rubin Kazan,0,1,2020-03-14 16:00:00,,Aerial
365451,11,MissedShots,0.8690000152587891,0.49599998474121093,0.04391992837190628,Evgeni Lutsenko,h,3035,SetPiece,2019,RightFoot,11203,Arsenal Tula,Spartak Moscow,2,3,2020-06-20 13:30:00,,Aerial
365456,39,BlockedShot,0.8319999694824218,0.51,0.04677589610219002,Evgeni Lutsenko,h,3035,OpenPlay,2019,RightFoot,11203,Arsenal Tula,Spartak Moscow,2,3,2020-06-20 13:30:00,Sergey Tkachev,HeadPass
365457,42,BlockedShot,0.85,0.7030000305175781,0.027629589661955833,Evgeni Lutsenko,h,3035,SetPiece,2019,RightFoot,11203,Arsenal Tula,Spartak Moscow,2,3,2020-06-20 13:30:00,,None
365460,48,MissedShots,0.885,0.49,0.029464637860655785,Evgeni Lutsenko,h,3035,OpenPlay,2019,Head,11203,Arsenal Tula,Spartak Moscow,2,3,2020-06-20 13:30:00,,None
365466,54,BlockedShot,0.7440000152587891,0.4370000076293945,0.012907001189887524,Evgeni Lutsenko,h,3035,OpenPlay,2019,LeftFoot,11203,Arsenal Tula,Spartak Moscow,2,3,2020-06-20 13:30:00,Igor Gorbatenko,Chipped
365468,57,MissedShots,0.91,0.5129999923706055,0.029205963015556335,Evgeni Lutsenko,h,3035,FromCorner,2019,Head,11203,Arsenal Tula,Spartak Moscow,2,3,2020-06-20 13:30:00,Igor Gorbatenko,Aerial
365482,93,Goal,0.9119999694824219,0.53,0.08713104575872421,Evgeni Lutsenko,h,3035,OpenPlay,2019,RightFoot,11203,Arsenal Tula,Spartak Moscow,2,3,2020-06-20 13:30:00,Lameck Banda,Cross
367193,31,BlockedShot,0.9069999694824219,0.39799999237060546,0.0638212040066719,Evgeni Lutsenko,a,3035,FromCorner,2019,LeftFoot,11209,FC Rostov,Arsenal Tula,2,1,2020-06-27 17:00:00,Aleksandr Denisov,BallTouch
367195,41,BlockedShot,0.884000015258789,0.49,0.11608034372329712,Evgeni Lutsenko,a,3035,OpenPlay,2019,RightFoot,11209,FC Rostov,Arsenal Tula,2,1,2020-06-27 17:00:00,Alexander Lomovitskiy,Pass
367199,49,SavedShot,0.9119999694824219,0.5420000076293945,0.09321015328168869,Evgeni Lutsenko,a,3035,OpenPlay,2019,RightFoot,11209,FC Rostov,Arsenal Tula,2,1,2020-06-27 17:00:00,Daniil Lesovoy,Cross
367204,57,Goal,0.9459999847412109,0.49900001525878906,0.15461397171020508,Evgeni Lutsenko,a,3035,OpenPlay,2019,Head,11209,FC Rostov,Arsenal Tula,2,1,2020-06-27 17:00:00,Daniil Lesovoy,Cross
367208,80,MissedShots,0.895,0.5220000076293946,0.09645475447177887,Evgeni Lutsenko,a,3035,OpenPlay,2019,RightFoot,11209,FC Rostov,Arsenal Tula,2,1,2020-06-27 17:00:00,Daniil Lesovoy,Cross
367900,28,BlockedShot,0.9340000152587891,0.5790000152587891,0.08217832446098328,Evgeni Lutsenko,h,3035,OpenPlay,2019,LeftFoot,11220,Arsenal Tula,FK Akhmat,1,3,2020-07-01 14:30:00,,None
367905,41,MissedShots,0.94,0.49400001525878906,0.11126301437616348,Evgeni Lutsenko,h,3035,OpenPlay,2019,Head,11220,Arsenal Tula,FK Akhmat,1,3,2020-07-01 14:30:00,Daniil Lesovoy,Aerial
367907,54,MissedShots,0.9430000305175781,0.38299999237060545,0.05276404693722725,Evgeni Lutsenko,h,3035,OpenPlay,2019,LeftFoot,11220,Arsenal Tula,FK Akhmat,1,3,2020-07-01 14:30:00,Georgi Kostadinov,Cross
367917,91,Goal,0.9119999694824219,0.3509999847412109,0.09164141863584518,Evgeni Lutsenko,h,3035,OpenPlay,2019,RightFoot,11220,Arsenal Tula,FK Akhmat,1,3,2020-07-01 14:30:00,Igor Gorbatenko,Pass
368524,3,MissedShots,0.795,0.5429999923706055,0.04203921556472778,Evgeni Lutsenko,a,3035,OpenPlay,2019,LeftFoot,11225,Dinamo Moscow,Arsenal Tula,0,1,2020-07-04 13:30:00,,BallTouch
368528,16,Goal,0.94,0.5159999847412109,0.5924939513206482,Evgeni Lutsenko,a,3035,OpenPlay,2019,LeftFoot,11225,Dinamo Moscow,Arsenal Tula,0,1,2020-07-04 13:30:00,Daniil Lesovoy,Pass
369470,40,ShotOnPost,0.9269999694824219,0.37099998474121093,0.023095447570085526,Evgeni Lutsenko,h,3035,SetPiece,2019,Head,11236,Arsenal Tula,Krylya Sovetov Samara,2,4,2020-07-07 17:30:00,Igor Gorbatenko,Cross
369482,78,Goal,0.9159999847412109,0.49700000762939456,0.11708369106054306,Evgeni Lutsenko,h,3035,OpenPlay,2019,Head,11236,Arsenal Tula,Krylya Sovetov Samara,2,4,2020-07-07 17:30:00,Evans Kangwa,Cross
370413,83,Goal,0.9180000305175782,0.40700000762939453,0.35492661595344543,Evgeni Lutsenko,h,3035,OpenPlay,2019,RightFoot,11245,Arsenal Tula,FC Tambov,2,1,2020-07-11 13:00:00,Sergey Tkachev,Pass
371374,67,MissedShots,0.865999984741211,0.5720000076293945,0.0229816697537899,Evgeni Lutsenko,a,3035,OpenPlay,2019,Head,11254,Ural,Arsenal Tula,1,3,2020-07-15 13:00:00,Vladislav Panteleev,Chipped
373138,3,MissedShots,0.8869999694824219,0.4859999847412109,0.05172334611415863,Evgeni Lutsenko,a,3035,FromCorner,2019,Head,11261,FC Ufa,Arsenal Tula,0,0,2020-07-22 16:00:00,Vladislav Panteleev,Cross
307266,4,BlockedShot,0.8809999847412109,0.20100000381469726,0.0596114918589592,Aleksey Miranchuk,h,2711,DirectFreekick,2019,LeftFoot,11030,Lokomotiv Moscow,Rubin Kazan,1,1,2019-07-15 17:00:00,,Standard
307268,7,MissedShots,0.7530000305175781,0.5120000076293946,0.024719364941120148,Aleksey Miranchuk,h,2711,OpenPlay,2019,LeftFoot,11030,Lokomotiv Moscow,Rubin Kazan,1,1,2019-07-15 17:00:00,Anton Miranchuk,TakeOn
